sentiment,id,subject
negative,573888085148188672,rajoy
neutral,571210683628580865,red-cross
neutral,571210683628580865,red-cross
neutral,571210683628580865,red-cross
neutral,573710700889042944,rajoy
neutral,573710700889042944,rajoy
neutral,573710700889042944,rajoy
neutral,572335593050398720,civil-protection
positive,572335593050398720,civil-protection
neutral,572335593050398720,civil-protection
negative,571635066650152960,rudi
neutral,571635066650152960,rudi
neutral,571635066650152960,rudi
neutral,573745347866050561,rajoy
positive,573745347866050561,rajoy
neutral,573745347866050561,rajoy
negative,574146527263916032,rajoy
negative,574146527263916032,rajoy
neutral,574146527263916032,rajoy
neutral,571032995483783169,ume
negative,571032995483783169,ume
negative,571032995483783169,ume
neutral,573574978894970880,che
neutral,573574978894970880,che
positive,573574978894970880,che
neutral,572905580622299137,che
neutral,572905580622299137,che
neutral,572905580622299137,che
negative,573533891476217856,spanish-government
neutral,573533891476217856,spanish-government
negative,573533891476217856,spanish-government
neutral,572688652473483264,tejerina
neutral,572688652473483264,tejerina
neutral,572688652473483264,tejerina
neutral,572739412762730498,ume
neutral,572739412762730498,ume
negative,572739412762730498,ume
negative,573401429081260032,rajoy
neutral,573401429081260032,rajoy
neutral,573401429081260032,rajoy
neutral,573907819696644096,rajoy
positive,573907819696644096,rajoy
neutral,573907819696644096,rajoy
positive,572457094672224257,firemen
positive,572457094672224257,firemen
neutral,572457094672224257,firemen
negative,572763357977178114,rajoy
negative,572763357977178114,rajoy
negative,572763357977178114,rajoy
neutral,572846089168138240,ume
neutral,572846089168138240,ume
neutral,572846089168138240,ume
neutral,573824474891554816,rajoy
neutral,573824474891554816,rajoy
neutral,573824474891554816,rajoy
negative,571663141756657664,rudi
neutral,571663141756657664,rudi
neutral,571663141756657664,rudi
neutral,573907513269207040,rajoy
neutral,573907513269207040,rajoy
neutral,573907513269207040,rajoy
negative,572792344849879040,rajoy
negative,572792344849879040,rajoy
neutral,572792344849879040,rajoy
neutral,572396267378253825,spanish-government
neutral,572396267378253825,spanish-government
neutral,572396267378253825,spanish-government
neutral,570955267006971904,spanish-government
neutral,570955267006971904,spanish-government
neutral,570955267006971904,spanish-government
negative,573026492881494016,rajoy
negative,573026492881494016,rajoy
negative,573026492881494016,rajoy
negative,571441650440019968,spanish-government
neutral,571441650440019968,spanish-government
neutral,571441650440019968,spanish-government
neutral,571645195256647681,che
neutral,571645195256647681,che
neutral,571645195256647681,che
negative,573953762559156227,rajoy
negative,573953762559156227,rajoy
negative,573953762559156227,rajoy
neutral,573106119910035456,rajoy
neutral,573106119910035456,rajoy
neutral,573106119910035456,rajoy
neutral,572392259527843840,spanish-government
neutral,572392259527843840,spanish-government
neutral,572392259527843840,spanish-government
neutral,572684221078233088,aragonese-government
neutral,572684221078233088,aragonese-government
neutral,572684221078233088,aragonese-government
negative,571630975270174721,aragonese-government
neutral,571630975270174721,aragonese-government
neutral,571630975270174721,aragonese-government
negative,573929760746766336,rajoy
neutral,573929760746766336,rajoy
neutral,573929760746766336,rajoy
neutral,571089802721939456,che
neutral,571089802721939456,che
neutral,571089802721939456,che
neutral,572884240330833920,rajoy
neutral,572884240330833920,rajoy
negative,572884240330833920,rajoy
neutral,572151274046681088,che
neutral,572151274046681088,che
neutral,572151274046681088,che
neutral,571541691926253568,ume
negative,571541691926253568,ume
neutral,571541691926253568,ume
neutral,572382105210118144,red-cross
neutral,572382105210118144,red-cross
negative,572382105210118144,red-cross
neutral,573904637453008897,rajoy
neutral,573904637453008897,rajoy
neutral,573904637453008897,rajoy
neutral,573835918295089152,rajoy
negative,573835918295089152,rajoy
neutral,573835918295089152,rajoy
neutral,573926272839057408,rajoy
neutral,573926272839057408,rajoy
neutral,573926272839057408,rajoy
neutral,573072624525443072,rajoy
neutral,573072624525443072,rajoy
negative,573072624525443072,rajoy
neutral,572729821312241664,tejerina
neutral,572729821312241664,tejerina
neutral,572729821312241664,tejerina
negative,573412253745201152,rajoy
negative,573412253745201152,rajoy
negative,573412253745201152,rajoy
negative,573847545597857792,spanish-government
neutral,573847545597857792,spanish-government
neutral,573847545597857792,spanish-government
neutral,572792148556447744,spanish-government
neutral,572792148556447744,spanish-government
neutral,572792148556447744,spanish-government
neutral,572633609624027136,che
negative,572633609624027136,che
neutral,572633609624027136,che
negative,573325376572805120,che
negative,573325376572805120,che
positive,573325376572805120,che
negative,572159894159273984,che
negative,572159894159273984,che
negative,572159894159273984,che
neutral,572727993187110912,ume
neutral,572727993187110912,ume
neutral,572727993187110912,ume
neutral,572855850261356544,tejerina
neutral,572855850261356544,tejerina
neutral,572855850261356544,tejerina
neutral,572752730160119808,rajoy
negative,572752730160119808,rajoy
neutral,572752730160119808,rajoy
neutral,573907895831633921,rajoy
neutral,573907895831633921,rajoy
negative,573907895831633921,rajoy
neutral,572859721482289152,rajoy
neutral,572859721482289152,rajoy
neutral,572859721482289152,rajoy
negative,573907370390220800,rajoy
negative,573907370390220800,rajoy
neutral,573907370390220800,rajoy
neutral,573941160806322177,rajoy
negative,573941160806322177,rajoy
negative,573941160806322177,rajoy
neutral,573908854418837504,rajoy
negative,573908854418837504,rajoy
neutral,573908854418837504,rajoy
neutral,572672304129413120,tejerina
neutral,572672304129413120,tejerina
neutral,572672304129413120,tejerina
neutral,573039677088919552,spanish-government
positive,573039677088919552,spanish-government
neutral,573039677088919552,spanish-government
neutral,572415398882217985,firemen
negative,572415398882217985,firemen
neutral,572415398882217985,firemen
neutral,572865642769956864,rajoy
neutral,572865642769956864,rajoy
neutral,572865642769956864,rajoy
negative,572071074206224385,police
negative,572071074206224385,police
neutral,572071074206224385,police
neutral,573835587821649920,rajoy
positive,573835587821649920,rajoy
positive,573835587821649920,rajoy
negative,573441533778599937,tejerina
negative,573441533778599937,tejerina
neutral,573441533778599937,tejerina
neutral,572827684205678592,rajoy
neutral,572827684205678592,rajoy
neutral,572827684205678592,rajoy
neutral,573398857645760512,spanish-government
neutral,573398857645760512,spanish-government
neutral,573398857645760512,spanish-government
neutral,572382423071240192,tejerina
neutral,572382423071240192,tejerina
neutral,572382423071240192,tejerina
neutral,573814306069946368,spanish-government
neutral,573814306069946368,spanish-government
neutral,573814306069946368,spanish-government
neutral,573805510501212160,che
neutral,573805510501212160,che
neutral,573805510501212160,che
negative,573112321138171905,tejerina
neutral,573112321138171905,tejerina
neutral,573112321138171905,tejerina
neutral,571392814350610432,spanish-government
neutral,571392814350610432,spanish-government
neutral,571392814350610432,spanish-government
neutral,572770207183327233,rajoy
neutral,572770207183327233,rajoy
neutral,572770207183327233,rajoy
neutral,571764713371148292,ume
neutral,571764713371148292,ume
neutral,571764713371148292,ume
neutral,573089580045488128,firemen
neutral,573089580045488128,firemen
neutral,573089580045488128,firemen
neutral,571024092683481088,spanish-government
neutral,571024092683481088,spanish-government
neutral,571024092683481088,spanish-government
neutral,572331944169631745,aragonese-government
neutral,572331944169631745,aragonese-government
neutral,572331944169631745,aragonese-government
neutral,572290701221879809,civil-protection
neutral,572290701221879809,civil-protection
neutral,572290701221879809,civil-protection
negative,571776350337552384,aragonese-government
neutral,571776350337552384,aragonese-government
neutral,571776350337552384,aragonese-government
neutral,572170932313300992,che
neutral,572170932313300992,che
negative,572170932313300992,che
neutral,573015058994868224,tejerina
negative,573015058994868224,tejerina
positive,573015058994868224,tejerina
neutral,572366671454871552,spanish-government
neutral,572366671454871552,spanish-government
neutral,572366671454871552,spanish-government
neutral,573133998500814848,rajoy
negative,573133998500814848,rajoy
negative,573133998500814848,rajoy
neutral,572442293787074560,rudi
neutral,572442293787074560,rudi
neutral,572442293787074560,rudi
neutral,573833547871576064,rajoy
neutral,573833547871576064,rajoy
neutral,573833547871576064,rajoy
neutral,573082938159595520,spanish-government
neutral,573082938159595520,spanish-government
neutral,573082938159595520,spanish-government
neutral,573710722544242689,rajoy
neutral,573710722544242689,rajoy
neutral,573710722544242689,rajoy
neutral,571659481119133697,rudi
neutral,571659481119133697,rudi
neutral,571659481119133697,rudi
negative,572765458711101440,rajoy
negative,572765458711101440,rajoy
neutral,572765458711101440,rajoy
negative,573929824479281153,rajoy
neutral,573929824479281153,rajoy
positive,573929824479281153,rajoy
neutral,573463522270572544,tejerina
neutral,573463522270572544,tejerina
neutral,573463522270572544,tejerina
neutral,573048381418938368,rajoy
neutral,573048381418938368,rajoy
neutral,573048381418938368,rajoy
neutral,570932010589540352,spanish-government
negative,570932010589540352,spanish-government
negative,570932010589540352,spanish-government
negative,572038325583921152,che
negative,572038325583921152,che
neutral,572038325583921152,che
neutral,572336215812280320,civil-protection
neutral,572336215812280320,civil-protection
neutral,572336215812280320,civil-protection
neutral,573041311588216832,rajoy
neutral,573041311588216832,rajoy
neutral,573041311588216832,rajoy
negative,572775235923124224,rajoy
neutral,572775235923124224,rajoy
neutral,572775235923124224,rajoy
neutral,573818725599698944,rajoy
neutral,573818725599698944,rajoy
neutral,573818725599698944,rajoy
neutral,572860158285512706,rajoy
neutral,572860158285512706,rajoy
neutral,572860158285512706,rajoy
neutral,571311450553225216,che
neutral,571311450553225216,che
neutral,571311450553225216,che
neutral,573278286375223297,che
negative,573278286375223297,che
negative,573278286375223297,che
neutral,572297770171801600,spanish-government
neutral,572297770171801600,spanish-government
neutral,572297770171801600,spanish-government
neutral,573878189270794240,rajoy
neutral,573878189270794240,rajoy
neutral,573878189270794240,rajoy
neutral,573173129415028737,tejerina
neutral,573173129415028737,tejerina
neutral,573173129415028737,tejerina
neutral,572020384696020992,che
neutral,572020384696020992,che
negative,572020384696020992,che
neutral,573113710018875394,spanish-government
neutral,573113710018875394,spanish-government
neutral,573113710018875394,spanish-government
neutral,571392140821065728,rudi
neutral,571392140821065728,rudi
neutral,571392140821065728,rudi
neutral,573887900347162624,rajoy
negative,573887900347162624,rajoy
negative,573887900347162624,rajoy
