sentiment,id,subject
neutral,241212837731631105,bobby-jindal
neutral,242035269333831680,obama
neutral,242035269333831680,obama
neutral,242035269333831680,obama
neutral,242035269333831680,obama
neutral,240479048462127104,robert-bentley
neutral,240479048462127104,robert-bentley
neutral,240479048462127104,robert-bentley
negative,240468633854279680,obama
neutral,240468633854279680,obama
neutral,240468633854279680,obama
neutral,241233918320328704,bobby-jindal
neutral,241233918320328704,bobby-jindal
negative,241233918320328704,bobby-jindal
negative,240519741549203456,bobby-jindal
negative,240519741549203456,bobby-jindal
neutral,240519741549203456,bobby-jindal
negative,240519741549203456,bobby-jindal
neutral,240449784660516864,obama
neutral,240449784660516864,obama
neutral,240449784660516864,obama
negative,240429979320606720,romney
negative,240429979320606720,romney
neutral,240429979320606720,romney
neutral,240429979320606720,romney
neutral,240274802710048768,rick-scott
neutral,240274802710048768,rick-scott
negative,240274802710048768,rick-scott
neutral,240476972361330691,obama
neutral,240476972361330691,obama
neutral,240476972361330691,obama
positive,240891881133862912,national-guard
neutral,240891881133862912,national-guard
neutral,240891881133862912,national-guard
neutral,240326073974390784,obama
neutral,240326073974390784,obama
neutral,240326073974390784,obama
neutral,240655737687261184,romney
neutral,240655737687261184,romney
neutral,240655737687261184,romney
negative,240655737687261184,romney
neutral,241121397668192256,obama
neutral,241121397668192256,obama
neutral,241121397668192256,obama
neutral,240491157669425152,red-cross
neutral,240491157669425152,red-cross
neutral,240491157669425152,red-cross
neutral,240844237975977984,national-guard
negative,240844237975977984,national-guard
neutral,240844237975977984,national-guard
neutral,240984092861157377,bobby-jindal
neutral,240984092861157377,bobby-jindal
neutral,240984092861157377,bobby-jindal
neutral,240480629563723776,obama
neutral,240480629563723776,obama
neutral,240480629563723776,obama
neutral,240866186965946369,bobby-jindal
neutral,240866186965946369,bobby-jindal
neutral,240866186965946369,bobby-jindal
neutral,241090213307351040,bobby-jindal
neutral,241090213307351040,bobby-jindal
neutral,241090213307351040,bobby-jindal
neutral,241244878183464960,red-cross
neutral,241244878183464960,red-cross
neutral,241244878183464960,red-cross
neutral,241522482446741508,romney
neutral,241522482446741508,romney
neutral,241522482446741508,romney
neutral,240743583165059072,red-cross
neutral,240743583165059072,red-cross
neutral,240743583165059072,red-cross
neutral,241741277954183168,red-cross
neutral,241741277954183168,red-cross
neutral,241741277954183168,red-cross
neutral,242382205425434624,obama
neutral,242382205425434624,obama
neutral,242382205425434624,obama
neutral,240463953212362754,obama
neutral,240463953212362754,obama
neutral,240463953212362754,obama
neutral,240883790539522050,red-cross
neutral,240883790539522050,red-cross
neutral,240883790539522050,red-cross
neutral,240611395673128961,obama
neutral,240611395673128961,obama
neutral,240611395673128961,obama
neutral,241138695154061313,red-cross
neutral,241138695154061313,red-cross
neutral,241138695154061313,red-cross
neutral,241542744860921857,rick-scott
neutral,241542744860921857,rick-scott
neutral,241542744860921857,rick-scott
neutral,240500628093288448,obama
neutral,240500628093288448,obama
positive,240500628093288448,obama
neutral,240540037698183169,obama
neutral,240540037698183169,obama
neutral,240540037698183169,obama
neutral,240540037698183169,obama
neutral,240981739873386496,bobby-jindal
negative,240981739873386496,bobby-jindal
negative,240981739873386496,bobby-jindal
neutral,241237990851096576,red-cross
neutral,241237990851096576,red-cross
neutral,241237990851096576,red-cross
neutral,240449218467217409,romney
neutral,240449218467217409,romney
neutral,240449218467217409,romney
neutral,240288765384466432,rick-scott
neutral,240288765384466432,rick-scott
neutral,240288765384466432,rick-scott
neutral,241573422197534721,romney
neutral,241573422197534721,romney
neutral,241573422197534721,romney
neutral,241238431483715584,red-cross
neutral,241238431483715584,red-cross
neutral,241238431483715584,red-cross
neutral,240633055084158977,romney
neutral,240633055084158977,romney
neutral,240633055084158977,romney
neutral,241010991138217984,obama
neutral,241010991138217984,obama
neutral,241010991138217984,obama
neutral,241761695880593408,romney
neutral,241761695880593408,romney
positive,241761695880593408,romney
neutral,241761695880593408,romney
neutral,241681685563990017,romney
neutral,241681685563990017,romney
neutral,241681685563990017,romney
neutral,240492239602728961,bobby-jindal
negative,240492239602728961,bobby-jindal
neutral,240492239602728961,bobby-jindal
neutral,240537403905937409,romney
neutral,240537403905937409,romney
neutral,240537403905937409,romney
neutral,241736907736895488,romney
neutral,241736907736895488,romney
neutral,241736907736895488,romney
neutral,240456172782624768,obama
neutral,240456172782624768,obama
neutral,240456172782624768,obama
neutral,240453803017641984,obama
neutral,240453803017641984,obama
neutral,240453803017641984,obama
neutral,241872534516150272,romney
neutral,241872534516150272,romney
neutral,241872534516150272,romney
neutral,242394817831780353,phyl-bryant
neutral,242394817831780353,phyl-bryant
neutral,242394817831780353,phyl-bryant
neutral,240596807879634945,obama
neutral,240596807879634945,obama
neutral,240596807879634945,obama
negative,240596807879634945,obama
negative,240288329164279808,romney
negative,240288329164279808,romney
neutral,240288329164279808,romney
positive,240346214921555968,red-cross
neutral,240346214921555968,red-cross
positive,240346214921555968,red-cross
neutral,241238985207336960,red-cross
neutral,241238985207336960,red-cross
neutral,241238985207336960,red-cross
neutral,240890207539429376,romney
neutral,240890207539429376,romney
neutral,240890207539429376,romney
neutral,241563540199202817,romney
neutral,241563540199202817,romney
neutral,241563540199202817,romney
neutral,240618748019609600,bobby-jindal
neutral,240618748019609600,bobby-jindal
neutral,240618748019609600,bobby-jindal
negative,240618748019609600,bobby-jindal
neutral,241541977622081536,romney
neutral,241541977622081536,romney
neutral,241541977622081536,romney
neutral,241757246076366849,romney
neutral,241757246076366849,romney
negative,241757246076366849,romney
positive,240435977124974592,red-cross
neutral,240435977124974592,red-cross
neutral,240435977124974592,red-cross
neutral,240484475933446146,robert-bentley
neutral,240484475933446146,robert-bentley
neutral,240484475933446146,robert-bentley
neutral,241549250486468608,obama
neutral,241549250486468608,obama
neutral,241549250486468608,obama
neutral,243484544328663040,rick-scott
neutral,243484544328663040,rick-scott
neutral,243484544328663040,rick-scott
neutral,240971850056888321,red-cross
negative,240971850056888321,red-cross
neutral,240971850056888321,red-cross
neutral,240902778040504320,red-cross
neutral,240902778040504320,red-cross
neutral,240902778040504320,red-cross
neutral,240447318778859520,obama
neutral,240447318778859520,obama
neutral,240447318778859520,obama
neutral,240877079514730496,national-guard
neutral,240877079514730496,national-guard
neutral,240877079514730496,national-guard
neutral,241626350010650624,romney
neutral,241626350010650624,romney
neutral,241626350010650624,romney
neutral,240298584422096897,bobby-jindal
neutral,240298584422096897,bobby-jindal
neutral,240298584422096897,bobby-jindal
negative,240463256752377857,obama
neutral,240463256752377857,obama
neutral,240463256752377857,obama
neutral,240934306845978624,obama
negative,240934306845978624,obama
neutral,240934306845978624,obama
neutral,240780425918808064,romney
neutral,240780425918808064,romney
neutral,240780425918808064,romney
neutral,240474099175022592,romney
negative,240474099175022592,romney
neutral,240474099175022592,romney
neutral,240841205502582787,army-corps
neutral,240841205502582787,army-corps
neutral,240841205502582787,army-corps
neutral,240480273161129984,romney
neutral,240480273161129984,romney
neutral,240480273161129984,romney
neutral,240956481749520387,rick-scott
neutral,240956481749520387,rick-scott
neutral,240956481749520387,rick-scott
neutral,242203268103684097,rick-scott
neutral,242203268103684097,rick-scott
neutral,242203268103684097,rick-scott
neutral,242203268103684097,rick-scott
neutral,240821265907204096,national-guard
neutral,240821265907204096,national-guard
neutral,240821265907204096,national-guard
neutral,240330716980858880,obama
negative,240330716980858880,obama
neutral,240330716980858880,obama
neutral,241638433779494912,romney
negative,241638433779494912,romney
negative,241638433779494912,romney
neutral,240527446435303424,obama
neutral,240527446435303424,obama
neutral,240527446435303424,obama
neutral,240702646795788288,bobby-jindal
neutral,240702646795788288,bobby-jindal
negative,240702646795788288,bobby-jindal
neutral,242995865755742208,obama
positive,242995865755742208,obama
positive,242995865755742208,obama
neutral,242995865755742208,obama
neutral,241557634652708864,obama
neutral,241557634652708864,obama
neutral,241557634652708864,obama
neutral,241557634652708864,obama
neutral,240494089299173377,bobby-jindal
neutral,240494089299173377,bobby-jindal
neutral,240494089299173377,bobby-jindal
positive,241939928773169152,romney
neutral,241939928773169152,romney
positive,241939928773169152,romney
neutral,241939928773169152,romney
negative,241210744937533441,bobby-jindal
negative,241210744937533441,bobby-jindal
neutral,241210744937533441,bobby-jindal
neutral,240622833548554240,obama
negative,240622833548554240,obama
neutral,240622833548554240,obama
negative,240671868875595776,obama
neutral,240671868875595776,obama
negative,240671868875595776,obama
negative,241784982958395392,romney
neutral,241784982958395392,romney
negative,241784982958395392,romney
neutral,240411167711977473,romney
neutral,240411167711977473,romney
neutral,240411167711977473,romney
negative,241574198118596609,romney
neutral,241574198118596609,romney
negative,241574198118596609,romney
neutral,242986512600428544,phyl-bryant
neutral,242986512600428544,phyl-bryant
neutral,242986512600428544,phyl-bryant
neutral,240887200454176769,bobby-jindal
neutral,240887200454176769,bobby-jindal
negative,240887200454176769,bobby-jindal
neutral,243645097785294848,red-cross
neutral,243645097785294848,red-cross
neutral,243645097785294848,red-cross
neutral,240433246918283264,red-cross
neutral,240433246918283264,red-cross
neutral,240433246918283264,red-cross
neutral,241820353414983680,romney
negative,241820353414983680,romney
neutral,241820353414983680,romney
neutral,240447117288685570,obama
neutral,240447117288685570,obama
neutral,240447117288685570,obama
neutral,241701923139489792,romney
neutral,241701923139489792,romney
neutral,241701923139489792,romney
neutral,240611106056450048,red-cross
neutral,240611106056450048,red-cross
neutral,240611106056450048,red-cross
neutral,240972575474343937,bobby-jindal
neutral,240972575474343937,bobby-jindal
neutral,240972575474343937,bobby-jindal
neutral,240972575474343937,bobby-jindal
neutral,242560438477406208,red-cross
neutral,242560438477406208,red-cross
neutral,242560438477406208,red-cross
neutral,240833425261621248,romney
neutral,240833425261621248,romney
neutral,240833425261621248,romney
neutral,241626228531011584,romney
neutral,241626228531011584,romney
neutral,241626228531011584,romney
negative,241600361994010624,obama
negative,241600361994010624,obama
negative,241600361994010624,obama
neutral,241957989291008000,romney
negative,241957989291008000,romney
neutral,241957989291008000,romney
neutral,240600595185139712,national-guard
neutral,240600595185139712,national-guard
neutral,240600595185139712,national-guard
neutral,240600595185139712,national-guard
neutral,241538093419732992,romney
neutral,241538093419732992,romney
